speaker_id audio_path attack_type
2910 a08/id2910/2195_to_2910_16.wav a08
2910 a08/id2910/3700_to_2910_45.wav a08
2910 a08/id2910/412_to_2910_50.wav a08
2910 a08/id2910/3844_to_2910_11.wav a08
2910 a08/id2910/1872_to_2910_27.wav a08
2910 a08/id2910/2950_to_2910_37.wav a08
2910 a08/id2910/F_KHJ00_57_to_2910_25.wav a08
2910 a08/id2910/2844_to_2910_23.wav a08
2910 a08/id2910/3099_to_2910_42.wav a08
2910 a08/id2910/1711_to_2910_8.wav a08
2910 a08/id2910/2456_to_2910_22.wav a08
2910 a08/id2910/3548_to_2910_10.wav a08
2910 a08/id2910/3897_to_2910_44.wav a08
2910 a08/id2910/130_to_2910_5.wav a08
2910 a08/id2910/964_to_2910_46.wav a08
2910 a08/id2910/4012_to_2910_32.wav a08
2910 a08/id2910/M_YJS00_40_to_2910_29.wav a08
2910 a08/id2910/2900_to_2910_13.wav a08
2910 a08/id2910/3972_to_2910_38.wav a08
2910 a08/id2910/2506_to_2910_9.wav a08
2910 a08/id2910/2950_to_2910_26.wav a08
2910 a08/id2910/F_SKO00_49_to_2910_17.wav a08
2910 a08/id2910/3764_to_2910_4.wav a08
2910 a08/id2910/F_KHJ00_57_to_2910_39.wav a08
2910 a08/id2910/3548_to_2910_1.wav a08
2910 a08/id2910/3963_to_2910_19.wav a08
2910 a08/id2910/1348_to_2910_36.wav a08
2910 a08/id2910/3548_to_2910_41.wav a08
2910 a08/id2910/2965_to_2910_30.wav a08
2910 a08/id2910/F_KHJ00_57_to_2910_20.wav a08
2920 a08/id2920/F_SKO00_49_to_2920_3.wav a08
2920 a08/id2920/807_to_2920_4.wav a08
2920 a08/id2920/4003_to_2920_36.wav a08
2920 a08/id2920/3695_to_2920_41.wav a08
2920 a08/id2920/2950_to_2920_39.wav a08
2920 a08/id2920/489_to_2920_46.wav a08
2920 a08/id2920/946_to_2920_12.wav a08
2920 a08/id2920/2851_to_2920_13.wav a08
2920 a08/id2920/1348_to_2920_26.wav a08
2920 a08/id2920/2398_to_2920_40.wav a08
2920 a08/id2920/3960_to_2920_35.wav a08
2920 a08/id2920/F_KHJ00_57_to_2920_11.wav a08
2920 a08/id2920/3673_to_2920_30.wav a08
2920 a08/id2920/2851_to_2920_32.wav a08
2920 a08/id2920/2195_to_2920_38.wav a08
2920 a08/id2920/1923_to_2920_5.wav a08
2920 a08/id2920/4040_to_2920_37.wav a08
2920 a08/id2920/3932_to_2920_17.wav a08
2920 a08/id2920/964_to_2920_21.wav a08
2920 a08/id2920/1060_to_2920_6.wav a08
2920 a08/id2920/2217_to_2920_31.wav a08
2920 a08/id2920/2456_to_2920_7.wav a08
2920 a08/id2920/783_to_2920_27.wav a08
2920 a08/id2920/3960_to_2920_42.wav a08
2920 a08/id2920/946_to_2920_33.wav a08
2920 a08/id2920/1656_to_2920_45.wav a08
2920 a08/id2920/412_to_2920_50.wav a08
2920 a08/id2920/1348_to_2920_9.wav a08
2920 a08/id2920/2195_to_2920_20.wav a08
2920 a08/id2920/F_HEJ00_48_to_2920_10.wav a08
2920 a08/id2920/3963_to_2920_25.wav a08
2920 a08/id2920/2217_to_2920_49.wav a08
2920 a08/id2920/3548_to_2920_34.wav a08
2920 a08/id2920/F_KCJ00_51_to_2920_19.wav a08
2920 a08/id2920/3700_to_2920_2.wav a08
2920 a08/id2920/964_to_2920_28.wav a08
2920 a08/id2920/2945_to_2920_8.wav a08
2920 a08/id2920/3223_to_2920_44.wav a08
2920 a08/id2920/3764_to_2920_43.wav a08
2920 a08/id2920/2195_to_2920_14.wav a08
2920 a08/id2920/2910_to_2920_15.wav a08
2920 a08/id2920/M_LSH00_31_to_2920_1.wav a08
2920 a08/id2920/3511_to_2920_48.wav a08
2920 a08/id2920/3932_to_2920_29.wav a08
2920 a08/id2920/2579_to_2920_18.wav a08
2920 a08/id2920/3764_to_2920_47.wav a08
2920 a08/id2920/3223_to_2920_23.wav a08
2920 a08/id2920/3960_to_2920_22.wav a08
2920 a08/id2920/2398_to_2920_24.wav a08
2920 a08/id2920/3932_to_2920_16.wav a08
2931 a08/id2931/3700_to_2931_33.wav a08
2931 a08/id2931/2398_to_2931_31.wav a08
2931 a08/id2931/4074_to_2931_47.wav a08
2931 a08/id2931/3223_to_2931_14.wav a08
2931 a08/id2931/1656_to_2931_34.wav a08
2931 a08/id2931/3764_to_2931_19.wav a08
2931 a08/id2931/1060_to_2931_43.wav a08
2931 a08/id2931/3673_to_2931_3.wav a08
2931 a08/id2931/3899_to_2931_29.wav a08
2931 a08/id2931/3045_to_2931_39.wav a08
2931 a08/id2931/3099_to_2931_26.wav a08
2931 a08/id2931/807_to_2931_44.wav a08
2931 a08/id2931/3764_to_2931_12.wav a08
2931 a08/id2931/1500_to_2931_25.wav a08
2931 a08/id2931/690_to_2931_9.wav a08
2931 a08/id2931/156_to_2931_1.wav a08
2931 a08/id2931/M_LSH00_31_to_2931_50.wav a08
2931 a08/id2931/438_to_2931_40.wav a08
2931 a08/id2931/1091_to_2931_7.wav a08
2931 a08/id2931/3963_to_2931_46.wav a08
2931 a08/id2931/3972_to_2931_49.wav a08
2931 a08/id2931/533_to_2931_35.wav a08
2931 a08/id2931/4040_to_2931_13.wav a08
2931 a08/id2931/993_to_2931_23.wav a08
2931 a08/id2931/2844_to_2931_36.wav a08
2931 a08/id2931/M_LSH00_31_to_2931_17.wav a08
2931 a08/id2931/807_to_2931_37.wav a08
2931 a08/id2931/2900_to_2931_5.wav a08
2931 a08/id2931/946_to_2931_20.wav a08
2931 a08/id2931/1127_to_2931_4.wav a08
2931 a08/id2931/690_to_2931_42.wav a08
2931 a08/id2931/F_KCJ00_51_to_2931_10.wav a08
2931 a08/id2931/156_to_2931_27.wav a08
2931 a08/id2931/9038_to_2931_38.wav a08
2931 a08/id2931/2844_to_2931_15.wav a08
2931 a08/id2931/F_KCJ00_51_to_2931_45.wav a08
2931 a08/id2931/3764_to_2931_48.wav a08
2931 a08/id2931/M_LSH00_31_to_2931_41.wav a08
2931 a08/id2931/3548_to_2931_18.wav a08
2931 a08/id2931/3649_to_2931_6.wav a08
2931 a08/id2931/F_HEJ00_48_to_2931_2.wav a08
2931 a08/id2931/2920_to_2931_30.wav a08
2931 a08/id2931/3932_to_2931_22.wav a08
2931 a08/id2931/1656_to_2931_16.wav a08
2931 a08/id2931/2205_to_2931_28.wav a08
2931 a08/id2931/3045_to_2931_32.wav a08
2931 a08/id2931/2965_to_2931_8.wav a08
2931 a08/id2931/3960_to_2931_21.wav a08
2931 a08/id2931/3649_to_2931_11.wav a08
2931 a08/id2931/1616_to_2931_24.wav a08
2940 a08/id2940/2456_to_2940_20.wav a08
2940 a08/id2940/1656_to_2940_18.wav a08
2940 a08/id2940/3260_to_2940_27.wav a08
2940 a08/id2940/690_to_2940_16.wav a08
2940 a08/id2940/533_to_2940_43.wav a08
2940 a08/id2940/1872_to_2940_25.wav a08
2940 a08/id2940/1397_to_2940_29.wav a08
2940 a08/id2940/281_to_2940_41.wav a08
2940 a08/id2940/3151_to_2940_19.wav a08
2940 a08/id2940/3045_to_2940_6.wav a08
2940 a08/id2940/1397_to_2940_7.wav a08
2940 a08/id2940/1923_to_2940_28.wav a08
2940 a08/id2940/3960_to_2940_50.wav a08
2940 a08/id2940/3844_to_2940_8.wav a08
2940 a08/id2940/650_to_2940_39.wav a08
2940 a08/id2940/3070_to_2940_47.wav a08
2940 a08/id2940/2844_to_2940_2.wav a08
2940 a08/id2940/2851_to_2940_31.wav a08
2940 a08/id2940/1616_to_2940_26.wav a08
2940 a08/id2940/3649_to_2940_46.wav a08
2940 a08/id2940/3844_to_2940_24.wav a08
2940 a08/id2940/F_KCJ00_51_to_2940_33.wav a08
2940 a08/id2940/F_LSH00_26_to_2940_23.wav a08
2940 a08/id2940/1261_to_2940_44.wav a08
2940 a08/id2940/3941_to_2940_3.wav a08
2940 a08/id2940/1711_to_2940_32.wav a08
2940 a08/id2940/3695_to_2940_34.wav a08
2940 a08/id2940/3260_to_2940_1.wav a08
2940 a08/id2940/1348_to_2940_36.wav a08
2940 a08/id2940/2900_to_2940_35.wav a08
2940 a08/id2940/3673_to_2940_42.wav a08
2940 a08/id2940/2539_to_2940_11.wav a08
2940 a08/id2940/4003_to_2940_30.wav a08
2940 a08/id2940/1923_to_2940_12.wav a08
2940 a08/id2940/3099_to_2940_22.wav a08
2940 a08/id2940/1261_to_2940_14.wav a08
2940 a08/id2940/3903_to_2940_5.wav a08
2940 a08/id2940/964_to_2940_38.wav a08
2940 a08/id2940/964_to_2940_45.wav a08
2940 a08/id2940/993_to_2940_17.wav a08
2940 a08/id2940/9038_to_2940_21.wav a08
2940 a08/id2940/3099_to_2940_9.wav a08
2940 a08/id2940/2217_to_2940_10.wav a08
2940 a08/id2940/F_HEJ00_48_to_2940_40.wav a08
2940 a08/id2940/281_to_2940_48.wav a08
2940 a08/id2940/1386_to_2940_4.wav a08
2940 a08/id2940/1616_to_2940_15.wav a08
2940 a08/id2940/F_HEJ00_48_to_2940_49.wav a08
2940 a08/id2940/F_KCJ00_51_to_2940_37.wav a08
2940 a08/id2940/533_to_2940_13.wav a08
2945 a08/id2945/156_to_2945_16.wav a08
2945 a08/id2945/4040_to_2945_49.wav a08
2945 a08/id2945/3844_to_2945_10.wav a08
2945 a08/id2945/1711_to_2945_50.wav a08
2945 a08/id2945/1952_to_2945_28.wav a08
2945 a08/id2945/3223_to_2945_13.wav a08
2945 a08/id2945/1469_to_2945_3.wav a08
2945 a08/id2945/2940_to_2945_22.wav a08
2945 a08/id2945/3151_to_2945_37.wav a08
2945 a08/id2945/2844_to_2945_9.wav a08
2945 a08/id2945/F_KCJ00_51_to_2945_1.wav a08
2945 a08/id2945/4074_to_2945_12.wav a08
2945 a08/id2945/3897_to_2945_24.wav a08
2945 a08/id2945/533_to_2945_15.wav a08
2945 a08/id2945/1060_to_2945_42.wav a08
2945 a08/id2945/3764_to_2945_31.wav a08
2945 a08/id2945/2579_to_2945_27.wav a08
2945 a08/id2945/3045_to_2945_11.wav a08
2945 a08/id2945/1952_to_2945_18.wav a08
2945 a08/id2945/2195_to_2945_5.wav a08
2945 a08/id2945/2205_to_2945_6.wav a08
2945 a08/id2945/1625_to_2945_48.wav a08
2945 a08/id2945/3537_to_2945_36.wav a08
2945 a08/id2945/1656_to_2945_34.wav a08
2945 a08/id2945/F_SKO00_49_to_2945_43.wav a08
2945 a08/id2945/807_to_2945_21.wav a08
2945 a08/id2945/3764_to_2945_32.wav a08
2945 a08/id2945/4040_to_2945_4.wav a08
2945 a08/id2945/M_LSH00_31_to_2945_40.wav a08
2945 a08/id2945/156_to_2945_35.wav a08
2945 a08/id2945/2456_to_2945_19.wav a08
2945 a08/id2945/3537_to_2945_20.wav a08
2945 a08/id2945/F_HEJ00_48_to_2945_14.wav a08
2945 a08/id2945/1127_to_2945_23.wav a08
2945 a08/id2945/1872_to_2945_17.wav a08
2945 a08/id2945/517_to_2945_38.wav a08
2945 a08/id2945/1397_to_2945_7.wav a08
2945 a08/id2945/F_LSH00_26_to_2945_30.wav a08
2945 a08/id2945/9038_to_2945_33.wav a08
2945 a08/id2945/F_LSH00_26_to_2945_39.wav a08
2945 a08/id2945/2223_to_2945_46.wav a08
2945 a08/id2945/1469_to_2945_25.wav a08
2945 a08/id2945/2205_to_2945_47.wav a08
2945 a08/id2945/554_to_2945_8.wav a08
2945 a08/id2945/3700_to_2945_45.wav a08
2945 a08/id2945/946_to_2945_29.wav a08
2945 a08/id2945/3099_to_2945_44.wav a08
2945 a08/id2945/4012_to_2945_41.wav a08
2945 a08/id2945/1656_to_2945_2.wav a08
2945 a08/id2945/2950_to_2945_26.wav a08
2950 a08/id2950/690_to_2950_37.wav a08
2950 a08/id2950/3844_to_2950_30.wav a08
2950 a08/id2950/4003_to_2950_6.wav a08
2950 a08/id2950/2217_to_2950_33.wav a08
2950 a08/id2950/3223_to_2950_44.wav a08
2950 a08/id2950/3960_to_2950_18.wav a08
2950 a08/id2950/3045_to_2950_17.wav a08
2950 a08/id2950/3511_to_2950_43.wav a08
2950 a08/id2950/F_KHJ00_57_to_2950_7.wav a08
2950 a08/id2950/2965_to_2950_35.wav a08
2950 a08/id2950/690_to_2950_2.wav a08
2950 a08/id2950/3649_to_2950_12.wav a08
2950 a08/id2950/1872_to_2950_42.wav a08
2950 a08/id2950/281_to_2950_11.wav a08
2950 a08/id2950/1348_to_2950_50.wav a08
2950 a08/id2950/3963_to_2950_4.wav a08
2950 a08/id2950/1469_to_2950_29.wav a08
2950 a08/id2950/807_to_2950_9.wav a08
2950 a08/id2950/2579_to_2950_23.wav a08
2950 a08/id2950/3070_to_2950_32.wav a08
2950 a08/id2950/964_to_2950_25.wav a08
2950 a08/id2950/2195_to_2950_31.wav a08
2950 a08/id2950/2579_to_2950_45.wav a08
2950 a08/id2950/2172_to_2950_39.wav a08
2950 a08/id2950/3223_to_2950_21.wav a08
2950 a08/id2950/533_to_2950_13.wav a08
2950 a08/id2950/2920_to_2950_38.wav a08
2950 a08/id2950/2965_to_2950_3.wav a08
2950 a08/id2950/783_to_2950_48.wav a08
2950 a08/id2950/2172_to_2950_28.wav a08
2950 a08/id2950/3537_to_2950_8.wav a08
2950 a08/id2950/3674_to_2950_26.wav a08
2950 a08/id2950/9038_to_2950_27.wav a08
2950 a08/id2950/2844_to_2950_19.wav a08
2950 a08/id2950/3223_to_2950_22.wav a08
2950 a08/id2950/650_to_2950_10.wav a08
2950 a08/id2950/2579_to_2950_20.wav a08
2950 a08/id2950/3548_to_2950_36.wav a08
2950 a08/id2950/3700_to_2950_14.wav a08
2950 a08/id2950/3070_to_2950_46.wav a08
2950 a08/id2950/2398_to_2950_40.wav a08
2950 a08/id2950/4058_to_2950_47.wav a08
2950 a08/id2950/2506_to_2950_24.wav a08
2950 a08/id2950/3548_to_2950_16.wav a08
2950 a08/id2950/1952_to_2950_1.wav a08
2950 a08/id2950/4030_to_2950_15.wav a08
2950 a08/id2950/F_LSH00_26_to_2950_5.wav a08
2950 a08/id2950/3719_to_2950_49.wav a08
2950 a08/id2950/M_LSH00_31_to_2950_34.wav a08
2950 a08/id2950/1616_to_2950_41.wav a08
2965 a08/id2965/3260_to_2965_29.wav a08
2965 a08/id2965/2920_to_2965_9.wav a08
2965 a08/id2965/4074_to_2965_13.wav a08
2965 a08/id2965/2223_to_2965_30.wav a08
2965 a08/id2965/2669_to_2965_19.wav a08
2965 a08/id2965/2940_to_2965_44.wav a08
2965 a08/id2965/2223_to_2965_27.wav a08
2965 a08/id2965/783_to_2965_21.wav a08
2965 a08/id2965/F_SKO00_49_to_2965_5.wav a08
2965 a08/id2965/3151_to_2965_35.wav a08
2965 a08/id2965/3700_to_2965_6.wav a08
2965 a08/id2965/1397_to_2965_28.wav a08
2965 a08/id2965/M_LDW00_28_to_2965_42.wav a08
2965 a08/id2965/M_LDW00_28_to_2965_7.wav a08
2965 a08/id2965/807_to_2965_12.wav a08
2965 a08/id2965/1656_to_2965_2.wav a08
2965 a08/id2965/2669_to_2965_48.wav a08
2965 a08/id2965/2851_to_2965_37.wav a08
2965 a08/id2965/2900_to_2965_23.wav a08
2965 a08/id2965/3045_to_2965_34.wav a08
2965 a08/id2965/M_YJS00_40_to_2965_33.wav a08
2965 a08/id2965/3065_to_2965_11.wav a08
2965 a08/id2965/3700_to_2965_46.wav a08
2965 a08/id2965/3151_to_2965_1.wav a08
2965 a08/id2965/2182_to_2965_17.wav a08
2965 a08/id2965/4040_to_2965_38.wav a08
2965 a08/id2965/650_to_2965_8.wav a08
2965 a08/id2965/2195_to_2965_25.wav a08
2965 a08/id2965/1060_to_2965_49.wav a08
2965 a08/id2965/281_to_2965_45.wav a08
2965 a08/id2965/517_to_2965_16.wav a08
2965 a08/id2965/1872_to_2965_22.wav a08
2965 a08/id2965/477_to_2965_24.wav a08
2965 a08/id2965/964_to_2965_36.wav a08
2965 a08/id2965/2579_to_2965_15.wav a08
2965 a08/id2965/3537_to_2965_31.wav a08
2965 a08/id2965/4003_to_2965_14.wav a08
2965 a08/id2965/3548_to_2965_10.wav a08
2965 a08/id2965/2844_to_2965_32.wav a08
2965 a08/id2965/3070_to_2965_4.wav a08
2965 a08/id2965/3548_to_2965_41.wav a08
2965 a08/id2965/3899_to_2965_43.wav a08
2965 a08/id2965/2910_to_2965_39.wav a08
2965 a08/id2965/3116_to_2965_50.wav a08
2965 a08/id2965/2217_to_2965_26.wav a08
2965 a08/id2965/1872_to_2965_47.wav a08
2965 a08/id2965/3700_to_2965_3.wav a08
2965 a08/id2965/1060_to_2965_20.wav a08
2965 a08/id2965/946_to_2965_18.wav a08
2965 a08/id2965/3260_to_2965_40.wav a08
3045 a08/id3045/2223_to_3045_8.wav a08
3045 a08/id3045/2950_to_3045_44.wav a08
3045 a08/id3045/3903_to_3045_3.wav a08
3045 a08/id3045/156_to_3045_49.wav a08
3045 a08/id3045/4040_to_3045_2.wav a08
3045 a08/id3045/783_to_3045_37.wav a08
3045 a08/id3045/2172_to_3045_33.wav a08
3045 a08/id3045/2760_to_3045_1.wav a08
3045 a08/id3045/3903_to_3045_50.wav a08
3045 a08/id3045/3511_to_3045_30.wav a08
3045 a08/id3045/130_to_3045_28.wav a08
3045 a08/id3045/1127_to_3045_21.wav a08
3045 a08/id3045/3972_to_3045_42.wav a08
3045 a08/id3045/4074_to_3045_47.wav a08
3045 a08/id3045/2965_to_3045_36.wav a08
3045 a08/id3045/2920_to_3045_18.wav a08
3045 a08/id3045/3700_to_3045_11.wav a08
3045 a08/id3045/1616_to_3045_40.wav a08
3045 a08/id3045/489_to_3045_19.wav a08
3045 a08/id3045/946_to_3045_24.wav a08
3045 a08/id3045/3506_to_3045_27.wav a08
3045 a08/id3045/1616_to_3045_16.wav a08
3045 a08/id3045/3151_to_3045_43.wav a08
3045 a08/id3045/2506_to_3045_14.wav a08
3045 a08/id3045/9038_to_3045_48.wav a08
3045 a08/id3045/M_YJS00_40_to_3045_15.wav a08
3045 a08/id3045/3151_to_3045_26.wav a08
3045 a08/id3045/3260_to_3045_38.wav a08
3045 a08/id3045/4058_to_3045_45.wav a08
3045 a08/id3045/2910_to_3045_10.wav a08
3045 a08/id3045/1872_to_3045_9.wav a08
3045 a08/id3045/1348_to_3045_13.wav a08
3045 a08/id3045/M_LSH00_31_to_3045_35.wav a08
3045 a08/id3045/2182_to_3045_5.wav a08
3045 a08/id3045/3674_to_3045_32.wav a08
3045 a08/id3045/3764_to_3045_6.wav a08
3045 a08/id3045/3548_to_3045_12.wav a08
3045 a08/id3045/1469_to_3045_4.wav a08
3045 a08/id3045/2910_to_3045_41.wav a08
3045 a08/id3045/2844_to_3045_23.wav a08
3045 a08/id3045/2920_to_3045_22.wav a08
3045 a08/id3045/650_to_3045_46.wav a08
3045 a08/id3045/3537_to_3045_17.wav a08
3045 a08/id3045/F_HEJ00_48_to_3045_25.wav a08
3045 a08/id3045/2223_to_3045_39.wav a08
3045 a08/id3045/1625_to_3045_20.wav a08
3045 a08/id3045/2182_to_3045_31.wav a08
3045 a08/id3045/517_to_3045_34.wav a08
3045 a08/id3045/650_to_3045_29.wav a08
3045 a08/id3045/9038_to_3045_7.wav a08
3065 a08/id3065/3151_to_3065_10.wav a08
3065 a08/id3065/690_to_3065_48.wav a08
3065 a08/id3065/3673_to_3065_39.wav a08
3065 a08/id3065/2172_to_3065_46.wav a08
3065 a08/id3065/3537_to_3065_6.wav a08
3065 a08/id3065/3899_to_3065_9.wav a08
3065 a08/id3065/554_to_3065_7.wav a08
3065 a08/id3065/1616_to_3065_28.wav a08
3065 a08/id3065/2669_to_3065_38.wav a08
3065 a08/id3065/3537_to_3065_37.wav a08
3065 a08/id3065/438_to_3065_11.wav a08
3065 a08/id3065/3673_to_3065_33.wav a08
3065 a08/id3065/412_to_3065_24.wav a08
3065 a08/id3065/3963_to_3065_49.wav a08
3065 a08/id3065/1386_to_3065_2.wav a08
3065 a08/id3065/F_KCJ00_51_to_3065_34.wav a08
3065 a08/id3065/783_to_3065_29.wav a08
3065 a08/id3065/1711_to_3065_3.wav a08
3065 a08/id3065/2950_to_3065_16.wav a08
3065 a08/id3065/2950_to_3065_30.wav a08
3065 a08/id3065/2940_to_3065_45.wav a08
3065 a08/id3065/3511_to_3065_26.wav a08
3065 a08/id3065/3764_to_3065_47.wav a08
3065 a08/id3065/3844_to_3065_36.wav a08
3065 a08/id3065/1616_to_3065_18.wav a08
3065 a08/id3065/3844_to_3065_21.wav a08
3065 a08/id3065/1261_to_3065_20.wav a08
3065 a08/id3065/2910_to_3065_40.wav a08
3065 a08/id3065/1872_to_3065_8.wav a08
3065 a08/id3065/4012_to_3065_4.wav a08
3065 a08/id3065/3511_to_3065_15.wav a08
3065 a08/id3065/3151_to_3065_50.wav a08
3065 a08/id3065/281_to_3065_23.wav a08
3065 a08/id3065/1625_to_3065_5.wav a08
3065 a08/id3065/2456_to_3065_25.wav a08
3065 a08/id3065/3070_to_3065_1.wav a08
3065 a08/id3065/1469_to_3065_17.wav a08
3065 a08/id3065/F_KCJ00_51_to_3065_31.wav a08
3065 a08/id3065/1127_to_3065_19.wav a08
3065 a08/id3065/1656_to_3065_32.wav a08
3065 a08/id3065/650_to_3065_44.wav a08
3065 a08/id3065/783_to_3065_22.wav a08
3065 a08/id3065/3932_to_3065_35.wav a08
3065 a08/id3065/2195_to_3065_43.wav a08
3065 a08/id3065/3506_to_3065_13.wav a08
3065 a08/id3065/2223_to_3065_12.wav a08
3065 a08/id3065/650_to_3065_41.wav a08
3065 a08/id3065/1091_to_3065_14.wav a08
3065 a08/id3065/1616_to_3065_42.wav a08
3065 a08/id3065/1127_to_3065_27.wav a08
3070 a08/id3070/1923_to_3070_16.wav a08
3070 a08/id3070/4040_to_3070_2.wav a08
3070 a08/id3070/3844_to_3070_7.wav a08
3070 a08/id3070/2931_to_3070_12.wav a08
3070 a08/id3070/3223_to_3070_44.wav a08
3070 a08/id3070/2456_to_3070_23.wav a08
3070 a08/id3070/3719_to_3070_26.wav a08
3070 a08/id3070/1386_to_3070_47.wav a08
3070 a08/id3070/2172_to_3070_45.wav a08
3070 a08/id3070/2223_to_3070_38.wav a08
3070 a08/id3070/2844_to_3070_36.wav a08
3070 a08/id3070/2945_to_3070_32.wav a08
3070 a08/id3070/1091_to_3070_43.wav a08
3070 a08/id3070/3673_to_3070_15.wav a08
3070 a08/id3070/2669_to_3070_35.wav a08
3070 a08/id3070/3674_to_3070_22.wav a08
3070 a08/id3070/1386_to_3070_9.wav a08
3070 a08/id3070/554_to_3070_24.wav a08
3070 a08/id3070/2398_to_3070_14.wav a08
3070 a08/id3070/2950_to_3070_31.wav a08
3070 a08/id3070/2965_to_3070_33.wav a08
3070 a08/id3070/2539_to_3070_29.wav a08
3070 a08/id3070/4058_to_3070_25.wav a08
3070 a08/id3070/1469_to_3070_19.wav a08
3070 a08/id3070/3844_to_3070_20.wav a08
3070 a08/id3070/489_to_3070_21.wav a08
3070 a08/id3070/1616_to_3070_39.wav a08
3070 a08/id3070/3151_to_3070_41.wav a08
3070 a08/id3070/3674_to_3070_6.wav a08
3070 a08/id3070/3223_to_3070_34.wav a08
3070 a08/id3070/1127_to_3070_28.wav a08
3070 a08/id3070/1711_to_3070_27.wav a08
3070 a08/id3070/1261_to_3070_30.wav a08
3070 a08/id3070/2851_to_3070_49.wav a08
3070 a08/id3070/946_to_3070_13.wav a08
3070 a08/id3070/4040_to_3070_18.wav a08
3070 a08/id3070/4003_to_3070_50.wav a08
3070 a08/id3070/3223_to_3070_1.wav a08
3070 a08/id3070/M_LDW00_28_to_3070_8.wav a08
3070 a08/id3070/964_to_3070_48.wav a08
3070 a08/id3070/3548_to_3070_10.wav a08
3070 a08/id3070/2398_to_3070_17.wav a08
3070 a08/id3070/3764_to_3070_11.wav a08
3070 a08/id3070/1091_to_3070_46.wav a08
3070 a08/id3070/4040_to_3070_40.wav a08
3070 a08/id3070/156_to_3070_37.wav a08
3070 a08/id3070/3899_to_3070_42.wav a08
3070 a08/id3070/2851_to_3070_5.wav a08
3070 a08/id3070/946_to_3070_4.wav a08
3070 a08/id3070/1711_to_3070_3.wav a08
3099 a08/id3099/3045_to_3099_22.wav a08
3099 a08/id3099/3223_to_3099_26.wav a08
3099 a08/id3099/3719_to_3099_35.wav a08
3099 a08/id3099/2182_to_3099_13.wav a08
3099 a08/id3099/1127_to_3099_3.wav a08
3099 a08/id3099/3960_to_3099_38.wav a08
3099 a08/id3099/2931_to_3099_41.wav a08
3099 a08/id3099/533_to_3099_36.wav a08
3099 a08/id3099/964_to_3099_6.wav a08
3099 a08/id3099/412_to_3099_40.wav a08
3099 a08/id3099/3673_to_3099_31.wav a08
3099 a08/id3099/1397_to_3099_8.wav a08
3099 a08/id3099/3972_to_3099_25.wav a08
3099 a08/id3099/2172_to_3099_11.wav a08
3099 a08/id3099/2931_to_3099_17.wav a08
3099 a08/id3099/3903_to_3099_16.wav a08
3099 a08/id3099/1127_to_3099_50.wav a08
3099 a08/id3099/F_KCJ00_51_to_3099_24.wav a08
3099 a08/id3099/3695_to_3099_15.wav a08
3099 a08/id3099/2920_to_3099_28.wav a08
3099 a08/id3099/F_KCJ00_51_to_3099_18.wav a08
3099 a08/id3099/3899_to_3099_21.wav a08
3099 a08/id3099/F_HEJ00_48_to_3099_9.wav a08
3099 a08/id3099/F_LSH00_26_to_3099_46.wav a08
3099 a08/id3099/2844_to_3099_30.wav a08
3099 a08/id3099/156_to_3099_4.wav a08
3099 a08/id3099/1386_to_3099_49.wav a08
3099 a08/id3099/3065_to_3099_44.wav a08
3099 a08/id3099/1469_to_3099_39.wav a08
3099 a08/id3099/F_KHJ00_57_to_3099_43.wav a08
3099 a08/id3099/2844_to_3099_12.wav a08
3099 a08/id3099/1625_to_3099_20.wav a08
3099 a08/id3099/533_to_3099_27.wav a08
3099 a08/id3099/2931_to_3099_45.wav a08
3099 a08/id3099/3963_to_3099_23.wav a08
3099 a08/id3099/2965_to_3099_29.wav a08
3099 a08/id3099/1500_to_3099_14.wav a08
3099 a08/id3099/554_to_3099_37.wav a08
3099 a08/id3099/2760_to_3099_32.wav a08
3099 a08/id3099/2579_to_3099_7.wav a08
3099 a08/id3099/2195_to_3099_33.wav a08
3099 a08/id3099/3673_to_3099_48.wav a08
3099 a08/id3099/3972_to_3099_34.wav a08
3099 a08/id3099/4012_to_3099_2.wav a08
3099 a08/id3099/3649_to_3099_47.wav a08
3099 a08/id3099/3932_to_3099_42.wav a08
3099 a08/id3099/1923_to_3099_19.wav a08
3099 a08/id3099/4074_to_3099_1.wav a08
3099 a08/id3099/2940_to_3099_10.wav a08
3099 a08/id3099/3719_to_3099_5.wav a08
3116 a08/id3116/2950_to_3116_30.wav a08
3116 a08/id3116/130_to_3116_14.wav a08
3116 a08/id3116/3719_to_3116_15.wav a08
3116 a08/id3116/3695_to_3116_22.wav a08
3116 a08/id3116/3941_to_3116_40.wav a08
3116 a08/id3116/2398_to_3116_32.wav a08
3116 a08/id3116/F_SKO00_49_to_3116_48.wav a08
3116 a08/id3116/1656_to_3116_3.wav a08
3116 a08/id3116/3844_to_3116_42.wav a08
3116 a08/id3116/1500_to_3116_10.wav a08
3116 a08/id3116/M_SSW00_50_to_3116_12.wav a08
3116 a08/id3116/3899_to_3116_38.wav a08
3116 a08/id3116/3511_to_3116_21.wav a08
3116 a08/id3116/554_to_3116_29.wav a08
3116 a08/id3116/1348_to_3116_13.wav a08
3116 a08/id3116/2579_to_3116_20.wav a08
3116 a08/id3116/4030_to_3116_41.wav a08
3116 a08/id3116/3045_to_3116_37.wav a08
3116 a08/id3116/1127_to_3116_33.wav a08
3116 a08/id3116/F_SKO00_49_to_3116_28.wav a08
